StrainIndex  Lineage  Cluster  Name
449          2        8        ERR069730
450          3        10       ERR069763
451          3        10       ERR124300
452          3        10       ERR129202
453          2        8        ERR124290
454          2        6        ERR129178
455          2        9        ERR069841
456          3        10       ERR065955
457          3        7        ERR129121
458          2        6        ERR067968
459          3        7        ERR069739
460          2        5        ERR069766
461          2        9        ERR069765
462          3        10       ERR129123
463          3        10       ERR067965
464          3        7        ERR065969
465          2        3        ERR069842
466          3        10       ERR129185
467          3        10       ERR069810
468          3        7        ERR129174
469          3        10       ERR124318
470          2        6        ERR129177
471          2        9        ERR065352
472          2        9        ERR129113
473          2        6        ERR069839
474          3        7        ERR129182
475          3        4        ERR069788
476          2        9        ERR067983
477          3        4        ERR069784
478          2        9        ERR065347
479          2        5        ERR065290
480          3        10       ERR065322
481          3        7        ERR069693
482          2        5        ERR129169
483          2        9        ERR068013
484          2        6        ERR124242
485          3        10       ERR129138
486          3        10       ERR065337
487          2        6        ERR129137
488          2        9        ERR124231
489          2        3        ERR129036
490          2        9        ERR124304
491          1        1        ERR065296
492          2        6        ERR065308
493          2        9        ERR065958
494          2        9        ERR124282
495          2        9        ERR067989
496          2        3        ERR129078
497          3        10       ERR129054
498          3        10       ERR069747
499          2        9        ERR069732
500          3        10       ERR129208
501          3        10       ERR124251
502          2        9        ERR129110
503          3        10       ERR065975
504          2        5        ERR129135
505          2        3        ERR069699
506          2        6        ERR069702
507          2        3        ERR069793
508          2        8        ERR129119
509          3        10       ERR124234
510          2        8        ERR124273
511          3        10       ERR068038
512          3        4        ERR068043
513          2        6        ERR065964
514          3        7        ERR129125
515          3        7        ERR069705
516          3        10       ERR065328
517          2        3        ERR129031
518          2        3        ERR129049
519          3        10       ERR129205
520          3        7        ERR069799
521          2        3        ERR067990
522          3        10       ERR069694
523          2        9        ERR129058
524          3        10       ERR068009
525          3        10       ERR124303
526          2        9        ERR065330
527          3        10       ERR129060
528          2        8        ERR129173
529          2        9        ERR124313
530          3        10       ERR069758
531          2        9        ERR069719
532          2        5        ERR124317
533          3        7        ERR129188
534          3        10       ERR124280
535          2        6        ERR069837
536          3        7        ERR129056
537          3        10       ERR124245
538          3        7        ERR069779
539          3        10       ERR129033
540          3        7        ERR069775
541          2        6        ERR068000
542          2        9        ERR069770
543          3        10       ERR069684
544          2        9        ERR124306
545          3        10       ERR129084
546          2        9        ERR129073
547          2        9        ERR069815
548          3        2        ERR069840
549          3        10       ERR129192
550          2        9        ERR069721
551          3        10       ERR069736
552          3        10       ERR129098
553          2        8        ERR069733
554          3        10       ERR129190
555          2        9        ERR069797
556          2        5        ERR069757
557          3        10       ERR065339
558          2        8        ERR069816
559          3        10       ERR124238
560          3        10       ERR069753
561          2        9        ERR129199
562          3        10       ERR068049
563          3        10       ERR069776
564          2        8        ERR129104
565          3        10       ERR069783
566          3        10       ERR129103
567          3        7        ERR069695
568          2        8        ERR067963
569          3        2        ERR129115
570          3        4        ERR068022
571          3        4        ERR124230
572          2        3        ERR069762
573          2        8        ERR067970
574          3        10       ERR069794
575          3        10       ERR124295
576          3        10       ERR067973
577          2        9        ERR069821
578          2        8        ERR067992
579          3        10       ERR065340
580          2        9        ERR069740
581          3        10       ERR065963
582          2        5        ERR129145
