StrainIndex  Lineage  Cluster  Name
601          3        3        ERR124286
602          5        10       ERR129211
603          5        4        ERR129201
604          5        9        ERR068033
605          5        8        ERR124270
606          5        10       ERR124298
607          4        6        ERR129194
608          5        7        ERR129171
609          5        7        ERR129122
610          5        7        ERR129100
611          5        10       ERR129030
