StrainIndex  Lineage  Cluster  Name
337          2        8        ERR129198
338          2        6        ERR069742
339          1        2        ERR069718
340          1        2        ERR124224
341          2        6        ERR069790
342          1        3        ERR069827
343          2        9        ERR129142
344          2        4        ERR124309
345          2        5        ERR069806
346          2        6        ERR129068
347          2        8        ERR067978
348          1        3        ERR069741
349          2        9        ERR129136
350          1        7        ERR129062
351          2        5        ERR129203
352          2        8        ERR068032
353          2        6        ERR065316
354          2        6        ERR124217
355          2        4        ERR067991
356          2        9        ERR124284
357          2        6        ERR129079
358          2        5        ERR069722
359          2        8        ERR124260
360          1        7        ERR069701
361          2        1        ERR129162
362          2        8        ERR129124
363          2        6        ERR124246
364          2        1        ERR065299
365          2        4        ERR129184
366          1        7        ERR124233
367          1        7        ERR124266
368          2        5        ERR069818
369          1        7        ERR068029
370          2        8        ERR124239
371          1        7        ERR124279
372          2        9        ERR129175
373          2        6        ERR065294
374          2        6        ERR129139
375          2        8        ERR069778
376          2        9        ERR068015
377          2        9        ERR129128
378          1        7        ERR129163
379          2        8        ERR068028
380          2        6        ERR065355
381          2        8        ERR068023
382          2        4        ERR069777
383          2        4        ERR069791
384          2        9        ERR124263
385          2        9        ERR069704
386          1        7        ERR129134
387          2        9        ERR129025
388          1        7        ERR065351
389          2        4        ERR069807
390          2        9        ERR129209
391          2        9        ERR069761
392          2        9        ERR129034
393          2        4        ERR129172
394          2        6        ERR124240
395          2        5        ERR065315
396          2        8        ERR065346
397          2        8        ERR069731
398          2        9        ERR069828
399          2        9        ERR069755
400          2        8        ERR129156
401          1        7        ERR067988
402          2        5        ERR069714
403          1        7        ERR068036
404          2        5        ERR129071
405          1        7        ERR129035
406          2        5        ERR069697
407          2        4        ERR065306
408          1        7        ERR069838
409          1        7        ERR065313
410          2        4        ERR129038
411          2        8        ERR124294
412          1        2        ERR124243
413          2        4        ERR067975
414          2        9        ERR129046
415          2        5        ERR129053
416          2        8        ERR124272
417          2        5        ERR065289
418          2        8        ERR124285
419          2        8        ERR129126
420          1        2        ERR129151
421          2        9        ERR124225
422          2        8        ERR065321
423          2        9        ERR068011
424          2        5        ERR124264
425          2        6        ERR069707
426          2        6        ERR124252
427          1        7        ERR129082
428          2        4        ERR069743
429          2        4        ERR067980
430          2        8        ERR069836
431          2        6        ERR068047
432          2        9        ERR065288
433          2        5        ERR124258
434          1        7        ERR065314
435          1        7        ERR124301
436          2        9        ERR129091
437          2        6        ERR067982
