StrainIndex  Lineage  Cluster  Name
577          2        8        ERR067973
578          2        6        ERR069821
579          1        9        ERR067992
580          2        6        ERR065340
581          2        7        ERR069740
582          2        4        ERR065963
583          2        4        ERR129145
584          1        9        ERR124275
585          2        8        ERR065331
586          2        8        ERR067972
587          2        7        ERR124297
588          1        9        ERR068024
589          2        8        ERR067999
590          1        9        ERR065323
591          2        10       ERR124237
592          1        3        ERR067987
593          2        8        ERR129141
594          2        6        ERR065319
595          1        9        ERR065956
596          2        8        ERR129193
597          2        5        ERR129093
598          2        4        ERR069808
599          1        9        ERR129089
600          2        8        ERR129047
601          2        6        ERR129133
602          2        5        ERR065312
603          2        8        ERR065348
604          2        10       ERR067979
605          2        8        ERR129095
606          2        7        ERR124286
607          2        5        ERR129211
608          2        1        ERR129201
609          1        9        ERR068033
610          1        9        ERR124270
611          2        5        ERR124298
612          2        7        ERR129194
613          2        8        ERR129171
614          2        8        ERR129122
615          2        8        ERR129100
616          2        10       ERR129030
