StrainIndex  Lineage  Cluster  Name
471          3        7        ERR129177
472          1        3        ERR065352
473          3        8        ERR129113
474          3        7        ERR069839
475          3        8        ERR129182
476          3        4        ERR069788
477          1        2        ERR067983
478          3        4        ERR069784
479          3        10       ERR065347
480          3        4        ERR065290
481          3        10       ERR065322
482          3        10       ERR069693
483          2        9        ERR129169
484          3        8        ERR068013
485          3        7        ERR124242
486          3        1        ERR129138
487          3        6        ERR065337
488          3        7        ERR129137
489          3        10       ERR124231
490          2        5        ERR129036
491          3        8        ERR124304
492          3        7        ERR065296
493          3        7        ERR065308
494          3        10       ERR065958
495          3        8        ERR124282
496          1        2        ERR067989
497          2        5        ERR129078
498          3        10       ERR129054
499          3        8        ERR069747
500          3        6        ERR069732
501          3        10       ERR129208
502          3        6        ERR124251
503          2        9        ERR129110
504          3        6        ERR065975
505          3        4        ERR129135
506          2        5        ERR069699
507          3        7        ERR069702
508          2        5        ERR069793
509          2        9        ERR129119
510          3        8        ERR124234
511          2        9        ERR124273
512          3        6        ERR068038
513          3        4        ERR068043
514          3        7        ERR065964
515          3        6        ERR129125
516          3        6        ERR069705
517          3        8        ERR065328
518          2        5        ERR129031
519          2        5        ERR129049
520          3        7        ERR129205
521          3        8        ERR069799
522          2        5        ERR067990
523          3        10       ERR069694
524          3        8        ERR129058
525          3        7        ERR068009
526          3        8        ERR124303
527          3        10       ERR065330
528          3        10       ERR129060
529          2        9        ERR129173
530          3        6        ERR124313
531          3        6        ERR069758
532          3        10       ERR069719
533          2        9        ERR124317
534          3        10       ERR129188
535          3        6        ERR124280
536          3        7        ERR069837
537          3        10       ERR129056
538          3        10       ERR124245
539          3        10       ERR069779
540          3        6        ERR129033
541          3        10       ERR069775
542          3        7        ERR068000
543          3        10       ERR069770
544          3        8        ERR069684
545          2        9        ERR124306
546          2        9        ERR129084
547          3        10       ERR129073
548          1        2        ERR069815
549          3        7        ERR069840
550          3        10       ERR129192
551          3        10       ERR069721
552          3        10       ERR069736
553          3        7        ERR129098
554          2        9        ERR069733
555          3        6        ERR129190
556          3        10       ERR069797
557          2        9        ERR069757
558          3        10       ERR065339
559          1        3        ERR069816
560          3        10       ERR124238
561          3        8        ERR069753
562          3        8        ERR129199
563          3        10       ERR068049
564          3        8        ERR069776
565          2        9        ERR129104
566          2        9        ERR069783
567          3        1        ERR129103
568          3        1        ERR069695
569          2        9        ERR067963
570          3        4        ERR129115
571          3        7        ERR068022
572          3        10       ERR124230
573          2        5        ERR069762
574          2        9        ERR067970
575          3        8        ERR069794
576          3        8        ERR124295
577          3        10       ERR067973
578          3        10       ERR069821
579          2        9        ERR067992
580          3        6        ERR065340
581          3        10       ERR069740
582          3        8        ERR065963
583          2        9        ERR129145
584          2        9        ERR124275
585          3        10       ERR065331
586          3        7        ERR067972
587          3        10       ERR124297
588          3        8        ERR068024
589          2        5        ERR067999
590          3        8        ERR065323
591          3        8        ERR124237
592          2        9        ERR067987
593          3        10       ERR129141
594          3        6        ERR065319
595          1        3        ERR065956
596          2        5        ERR129193
597          3        7        ERR129093
598          2        9        ERR069808
599          2        9        ERR129089
600          3        7        ERR129047
601          3        7        ERR129133
602          2        9        ERR065312
603          3        10       ERR065348
604          3        4        ERR067979
605          3        7        ERR129095
606          3        10       ERR124286
607          3        7        ERR129211
608          3        8        ERR129201
609          2        9        ERR068033
610          3        8        ERR124270
611          3        7        ERR124298
612          3        7        ERR129194
613          3        10       ERR129171
614          3        10       ERR129122
615          3        10       ERR129100
616          3        1        ERR129030
