StrainIndex  Lineage  Cluster  Name
566          2        9        ERR129145
567          2        5        ERR124275
568          2        8        ERR065331
569          2        7        ERR067972
570          1        6        ERR124297
571          2        10       ERR068024
572          2        8        ERR067999
573          2        10       ERR065323
574          2        9        ERR124237
575          1        6        ERR067987
576          2        8        ERR129141
577          2        10       ERR065319
578          2        9        ERR065956
579          2        8        ERR129193
580          2        7        ERR129093
581          2        3        ERR069808
582          2        5        ERR129089
583          2        3        ERR129047
584          2        8        ERR129133
585          1        4        ERR065312
586          2        8        ERR065348
587          2        2        ERR067979
588          2        3        ERR129095
589          1        6        ERR124286
590          2        7        ERR129211
591          2        9        ERR129201
592          2        5        ERR068033
593          2        10       ERR124270
594          2        7        ERR124298
595          2        3        ERR129194
596          2        8        ERR129171
597          2        8        ERR129122
598          2        8        ERR129100
599          2        8        ERR129030
