StrainIndex  Lineage  Cluster  Name
446          3        8        ERR069728
447          3        6        ERR067997
448          3        9        ERR065291
449          3        1        ERR069730
450          3        6        ERR069763
451          3        4        ERR124300
452          3        7        ERR129202
453          3        8        ERR124290
454          3        7        ERR129178
455          3        4        ERR069841
456          3        10       ERR065955
457          3        7        ERR124265
458          3        9        ERR129121
459          3        7        ERR067968
460          3        8        ERR069739
461          3        6        ERR069766
462          3        8        ERR069765
463          3        9        ERR129123
464          3        6        ERR067965
465          3        6        ERR065969
466          3        10       ERR069842
467          3        8        ERR129185
468          3        8        ERR069810
469          3        9        ERR129174
470          3        6        ERR124318
471          3        7        ERR129177
472          2        5        ERR065352
473          3        7        ERR129113
474          3        7        ERR069839
475          2        5        ERR129182
476          2        5        ERR069788
477          2        5        ERR067983
478          2        5        ERR069784
479          3        10       ERR065347
480          3        10       ERR065290
481          3        10       ERR065322
482          3        6        ERR069693
483          3        6        ERR129169
484          3        7        ERR068013
485          3        7        ERR124242
486          3        7        ERR129138
487          3        9        ERR065337
488          3        7        ERR129137
489          3        8        ERR124231
490          3        10       ERR129036
491          3        7        ERR124304
492          3        4        ERR065296
493          3        7        ERR065308
494          3        7        ERR065958
495          3        7        ERR124282
496          2        5        ERR067989
497          3        10       ERR129078
498          3        4        ERR129054
499          3        6        ERR069747
500          3        8        ERR069732
501          3        10       ERR129208
502          3        9        ERR124251
503          3        7        ERR129110
504          3        9        ERR065975
505          3        10       ERR129135
506          3        10       ERR069699
507          3        7        ERR069702
508          3        10       ERR069793
509          3        8        ERR129119
510          3        9        ERR124234
511          3        8        ERR124273
512          3        9        ERR068038
513          2        5        ERR068043
514          3        7        ERR065964
515          3        9        ERR129125
516          3        9        ERR069705
517          3        9        ERR065328
518          3        10       ERR129031
519          3        10       ERR129049
520          3        7        ERR129205
521          2        5        ERR069799
522          3        10       ERR067990
523          3        10       ERR069694
524          3        7        ERR129058
525          3        3        ERR068009
526          3        6        ERR124303
527          3        8        ERR065330
528          3        4        ERR129060
529          3        8        ERR129173
530          3        9        ERR124313
531          3        9        ERR069758
532          3        8        ERR069719
533          3        6        ERR124317
534          3        3        ERR129188
535          3        9        ERR124280
536          3        7        ERR069837
537          3        3        ERR129056
538          3        10       ERR124245
539          3        6        ERR069779
540          3        9        ERR129033
541          3        3        ERR069775
542          3        7        ERR068000
543          3        8        ERR069770
544          3        9        ERR069684
545          2        5        ERR124306
546          3        4        ERR129084
547          3        3        ERR129073
548          3        6        ERR069815
549          3        10       ERR069840
550          3        10       ERR129192
551          3        8        ERR069721
552          3        10       ERR069736
553          3        7        ERR129098
