StrainIndex  Lineage  Cluster  Name
572          5        8        ERR124230
573          5        6        ERR069762
574          5        8        ERR067970
575          3        4        ERR069794
576          5        7        ERR124295
577          5        8        ERR067973
578          5        7        ERR069821
579          5        8        ERR067992
580          5        7        ERR065340
581          5        8        ERR069740
582          5        7        ERR065963
583          5        6        ERR129145
584          4        5        ERR124275
585          5        8        ERR065331
586          5        8        ERR067972
587          5        8        ERR124297
588          5        7        ERR068024
589          5        6        ERR067999
590          5        7        ERR065323
591          5        8        ERR124237
592          5        8        ERR067987
593          5        8        ERR129141
594          5        7        ERR065319
595          5        8        ERR065956
596          5        7        ERR129193
597          5        8        ERR129093
598          5        8        ERR069808
599          5        8        ERR129089
600          5        8        ERR129047
601          5        8        ERR129133
602          5        8        ERR065312
603          5        8        ERR065348
604          5        8        ERR067979
605          5        7        ERR129095
606          5        8        ERR124286
607          5        8        ERR129211
608          5        8        ERR129201
609          5        8        ERR068033
610          5        8        ERR124270
611          5        8        ERR124298
612          5        8        ERR129194
613          5        8        ERR129171
614          5        8        ERR129122
615          5        8        ERR129100
616          5        8        ERR129030
